ID,Gender,age_dual,Region,ach_dual,Grade_level,Ach,Classroom,Intend1,Intend2,Intend3,Intend4,Intend5,Intend6,Intend7,Intend8,Intend9,Intend10,ATLE1,ATLE2,ATLE3,ATLE4,ATLE5,Ought1,Ought2,Ought3,Ought4,Ought5,Ought6,Ought7,Ought8,Ought9,Ought10,Parent1,Parent2,Parent3,Parent4,Parent5,Parent6,Parent7,Parent8,Parent9,Parent10,Parent11,Prev1,Prev2,Prev3,Prev4,Prev5,Prev6,Prev7,Prev8,Prom1,Prom2,Prom3,Prom4,Prom5,Prom6,Prom7,Prom8,Prom9,Prom10,Prom11,Prom12,Prom13,Prom14,Feared1,Feared2,Feared3,Feared4,Neg1,Neg2,Audit1,Audit2,Audit3,Audit4,Audit5,Visual1,Visual2,Visual3,Visual4,Visual5,Comm1,Comm2,Comm3,Comm4,Culture1,Culture2,Culture3,Culture4,Ideal1,Ideal2,Ideal3,Ideal4,Ideal5,Ideal6,Ideal7,Ideal8,Ideal9,Ideal10,Conf1,Conf2,Conf3,Conf4,iCapa1,iCapa2,iCapa3,iCapa4,iCapa5,Ease1,Ease2,Ease3,Ease4,Ease5,Vivid1,Vivid2,Vivid3,Vivid4,Vivid5,Pos1,Pos2,Pos3
94,2,1,2,1,2,50,4,2,1,1,1,2,1,1,1,1,2,3,1,1,2,1,1,1,1,4,3,1,1,2,1,5,2,1,1,4,1,4,1,2,1,1,1,1,2,1,1,5,1,1,2,1,2,1,1,1,1,2,1,1,1,2,1,2,4,5,1,1,1,1,2,3,1,1,1,1,1,3,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,3,1,1,2,2,2,2,1,1,1,2,1,2,1,2,1,1,1,1,2,1,1,1
95,2,1,2,2,2,83,4,4,7,4,3,4,4,4,4,4,2,4,4,3,3,2,5,5,4,1,4,2,5,4,4,4,6,3,6,5,4,6,4,2,2,1,5,4,3,5,5,5,5,3,3,3,4,2,5,4,4,4,5,5,2,5,4,5,2,5,3,4,5,4,4,2,5,3,5,5,2,5,4,4,5,6,4,4,5,3,3,3,2,4,4,3,6,4,5,2,3,5,3,3,4,4,4,3,5,3,2,3,3,4,3,2,4,4,3,5,2,4,6,5,5
96,2,1,2,2,2,80,4,4,5,5,2,2,3,4,5,4,5,5,3,4,4,1,4,3,5,1,4,7,5,5,3,5,2,5,4,5,5,1,4,5,4,5,7,4,6,5,5,5,5,4,4,5,4,4,4,4,5,5,3,4,3,5,5,4,4,5,4,3,4,4,3,5,3,5,4,7,6,5,5,6,2,7,4,6,4,4,1,1,3,3,5,4,4,4,4,3,4,3,5,6,4,4,5,4,6,2,3,4,4,5,1,4,5,6,4,4,5,4,3,4,2
97,2,1,2,1,2,74,4,5,4,3,5,4,4,5,6,5,4,4,3,4,5,3,5,4,4,5,5,5,4,4,4,6,5,4,5,4,4,5,4,4,3,4,5,4,5,5,6,6,5,3,4,5,5,6,6,6,5,6,5,4,3,5,5,5,6,6,4,5,6,4,5,4,4,3,4,4,6,3,4,5,4,4,4,4,4,4,5,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,4,4,3,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4
98,2,1,2,1,2,68,4,2,5,5,5,3,5,5,5,3,5,5,5,5,4,5,5,3,5,1,4,5,5,2,7,1,3,5,5,4,5,1,6,3,5,5,5,3,4,5,5,3,5,6,4,6,3,3,5,7,5,4,5,5,5,3,5,4,4,6,5,5,1,6,5,7,5,5,5,5,5,5,5,7,5,6,4,2,5,5,6,5,4,1,5,5,4,5,5,4,5,5,2,6,3,7,5,5,6,6,5,5,5,5,6,5,6,4,5,3,5,5,5,3,5
99,1,1,2,1,2,38,4,5,5,3,6,5,3,3,3,3,3,5,4,3,2,3,6,6,6,6,6,6,6,5,6,5,6,4,3,4,6,5,6,7,6,6,6,4,5,6,6,6,6,5,6,6,6,6,6,6,6,6,4,5,3,7,6,6,6,6,5,4,5,4,4,4,3,4,6,5,3,3,5,1,4,4,4,4,4,4,6,3,2,3,3,3,4,3,3,2,2,3,6,4,3,4,3,4,3,4,3,4,3,3,2,3,3,2,4,3,3,4,4,3,3
100,1,1,2,2,2,81,4,4,4,4,5,5,5,5,5,4,4,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,4,5,4,5,4,5,5,5,4,4,4,4,5,7,4,2,4,4,4,4,4,4,4,4,5,4,7,5,6,7,4,5,5,5,6,4,2,4,5,4,4,4,4,4,5,4,5,5,4,4,5,5,7,5,5,4,4,4,4,4,3,4,4,7,4,4,4,4,5,4,4
101,1,1,2,2,2,90,4,5,6,6,4,6,5,5,5,4,7,6,5,3,5,4,4,4,5,1,7,6,7,5,7,6,6,7,5,7,7,1,6,7,6,5,5,5,6,5,6,7,6,5,6,6,6,6,6,6,5,7,4,7,5,7,5,2,7,6,4,6,5,3,5,6,4,6,7,7,4,5,5,6,6,7,5,4,4,7,6,4,6,5,2,7,4,7,6,6,7,5,7,6,4,6,6,5,5,6,4,6,4,5,6,6,6,5,7,5,6,4,6,6,7
102,1,1,2,2,2,76,4,7,7,7,3,7,7,7,5,6,7,6,5,7,7,7,7,5,3,6,7,7,5,7,6,6,6,4,7,7,7,6,7,7,7,7,6,6,7,7,6,6,6,7,7,7,7,7,7,7,6,7,7,6,7,6,6,6,6,4,7,6,4,6,6,6,6,7,5,1,7,6,6,4,7,6,7,7,6,6,6,7,1,7,2,6,6,7,6,7,2,7,6,1,7,7,7,7,4,5,7,6,7,7,6,7,6,3,7,6,7,6,7,6,4
103,2,1,2,2,2,91,4,4,4,6,4,5,4,5,5,4,4,6,4,4,4,4,4,4,4,4,5,5,7,6,4,4,6,4,5,6,7,5,7,6,7,4,7,5,5,6,6,7,7,5,6,4,5,7,6,7,5,7,4,6,4,7,7,6,4,7,7,6,4,4,5,6,6,7,6,7,6,4,6,7,4,7,7,7,7,7,5,4,4,4,4,4,4,5,4,4,5,4,4,4,5,4,7,5,6,5,5,7,4,7,4,4,7,7,4,4,4,4,4,4,4
104,1,1,2,2,2,75,4,6,5,5,5,4,5,5,6,5,5,5,5,6,4,5,5,6,5,5,6,5,5,6,5,4,5,5,5,6,5,5,5,6,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,6,5,6,5,5,6,5,6,5,5,5,5,5,5,3,5,5,5,5,5,5,3,5,6,5,5,5,5,5,5,5,6,5,5,5,5,5,5,6,5
105,1,1,2,1,2,25,5,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,1,4,4,4,4,4,1,4,4,4,7,4,4,4,4,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4
106,2,1,2,1,2,64,5,7,5,7,6,6,4,4,6,7,6,7,7,7,6,7,5,5,7,6,7,5,6,1,7,5,7,6,5,7,4,5,5,3,4,5,5,5,7,7,4,7,4,6,7,4,6,6,5,5,7,7,7,7,4,5,4,7,7,5,4,4,5,7,7,6,5,5,7,5,7,5,4,5,5,7,7,7,5,5,6,4,7,6,4,6,6,6,6,4,6,4,7,5,6,4,4,5,4,5,4,6,6,5,5,3,6,6,6,4,5,7,5,4,4
107,2,1,2,2,2,99,5,5,6,6,5,4,4,6,6,4,6,4,6,6,6,4,2,4,5,3,4,1,4,5,5,5,6,5,6,6,6,3,2,4,5,1,2,4,3,5,4,4,2,4,3,5,4,5,5,5,5,7,3,5,2,5,3,6,6,2,3,4,4,3,3,4,4,4,6,6,7,5,6,6,4,6,5,6,6,4,7,5,7,5,6,6,6,6,6,4,6,6,5,6,6,6,5,6,5,6,2,5,6,6,5,5,6,4,6,4,6,6,6,5,4
108,2,1,2,1,2,70,5,7,5,7,6,6,5,4,6,5,6,5,5,7,5,7,4,6,7,5,7,5,7,4,7,5,7,6,5,7,4,4,5,3,4,5,7,6,7,7,4,5,4,6,7,4,6,6,5,5,7,7,7,5,4,5,4,6,7,7,4,5,6,7,7,6,5,5,6,5,7,6,4,6,5,7,7,7,5,5,7,4,7,6,4,6,6,6,5,4,6,4,5,5,6,4,4,5,6,5,4,7,6,5,3,3,5,4,6,5,5,7,5,5,4
109,1,1,2,2,2,99,5,5,4,4,4,4,4,6,6,6,6,3,4,5,5,4,1,2,1,1,1,1,1,3,3,6,3,3,2,1,4,1,1,1,1,1,1,1,2,6,2,5,2,3,2,3,3,6,3,4,6,7,4,5,2,6,2,7,7,3,6,3,4,4,4,6,7,6,6,6,3,6,4,7,3,7,4,5,5,2,4,5,3,3,5,7,6,3,4,4,6,5,7,4,7,7,4,4,5,6,3,6,4,4,4,3,3,4,3,2,3,2,4,4,3
110,1,1,2,2,2,96,5,5,5,5,6,5,5,5,6,6,6,6,4,5,5,6,5,5,5,4,5,4,5,5,5,5,6,5,5,6,5,4,5,3,5,4,5,5,7,5,6,5,5,5,4,5,5,5,5,5,5,4,5,5,5,6,5,6,5,5,4,5,6,5,4,6,5,5,5,5,6,4,5,5,5,5,5,4,5,5,5,5,4,5,5,5,4,4,5,6,5,5,5,6,5,5,7,5,5,5,5,5,4,5,5,5,5,5,5,4,4,5,5,5,5
111,1,1,2,2,2,80,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,5,4,4,4,4,4,3,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,4,4,4,4,4,5,4,4,4,4,4,3,4,4,4,5,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,5,4,6,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4
112,2,1,2,1,2,60,5,6,6,2,1,1,1,4,6,5,2,1,6,2,1,1,4,1,4,3,7,4,4,7,6,1,1,1,1,1,1,1,1,1,1,1,7,6,7,7,7,7,7,2,7,7,7,7,7,7,7,7,1,1,1,7,6,7,7,7,6,7,1,1,7,6,7,2,5,6,7,5,6,6,5,7,7,7,7,7,7,1,2,1,1,7,6,1,1,2,2,1,6,2,4,1,7,2,5,7,5,7,1,6,2,1,5,2,1,1,1,1,1,1,4
113,1,1,2,2,2,92,5,3,3,4,4,4,4,5,4,4,6,3,3,4,2,3,4,6,4,7,3,5,6,6,4,7,6,2,4,3,3,7,4,7,2,4,7,7,6,6,7,7,5,3,3,7,6,4,5,4,5,6,4,5,3,7,4,5,7,6,5,2,6,4,3,3,3,3,6,6,5,5,4,4,3,2,6,5,3,6,6,3,6,3,4,4,5,3,4,6,6,4,7,6,5,5,3,6,4,5,4,6,6,4,3,4,5,3,4,4,4,4,4,6,5
114,2,1,2,1,2,35,5,5,5,4,4,3,3,5,4,3,1,1,3,3,4,3,3,3,2,1,2,3,3,3,3,3,2,2,3,2,3,4,3,3,3,3,3,2,3,5,4,5,3,3,3,5,4,5,5,5,5,5,4,3,3,5,3,4,3,5,3,2,3,4,2,5,5,4,6,3,5,5,3,6,4,6,4,2,4,3,5,2,3,2,1,3,2,3,2,2,3,2,5,4,3,3,2,4,5,3,4,4,2,4,2,2,5,4,2,2,3,2,2,4,3
115,2,1,2,2,2,80,5,6,5,2,4,4,4,4,4,4,4,4,4,3,2,5,2,5,5,4,5,4,5,6,6,6,4,4,4,4,3,3,4,4,3,4,4,5,5,6,6,6,5,3,6,6,6,6,6,6,5,6,4,2,3,6,6,6,6,6,3,5,5,4,5,5,5,5,6,3,7,4,4,4,4,4,4,4,4,4,4,2,4,2,2,4,2,3,2,2,3,2,5,3,5,4,3,4,4,4,4,5,3,4,2,2,4,3,3,3,3,4,4,4,4
116,2,1,2,2,2,85,5,1,1,2,4,4,4,3,4,1,4,4,4,4,4,4,4,3,3,3,4,4,4,3,4,5,4,4,4,4,4,4,4,2,4,4,4,1,4,4,3,5,1,1,4,5,4,4,4,3,4,5,4,3,2,4,1,4,5,1,4,4,4,4,4,4,4,4,4,5,1,2,2,4,4,1,4,4,2,5,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,6,4,4,4,4,4,4,4,6,4,4,2,4,4,4,3,3
117,2,1,2,2,2,90,5,5,6,4,5,4,3,6,6,5,4,4,3,5,5,6,4,5,4,4,5,3,5,3,5,6,5,3,4,4,4,3,5,4,5,1,3,3,5,6,4,6,4,4,4,5,4,6,4,4,6,6,4,2,3,4,5,6,7,7,4,7,5,4,4,6,5,5,5,5,7,6,5,7,4,5,4,4,5,5,6,3,4,2,3,4,2,3,3,3,4,2,6,5,6,4,4,5,5,4,3,6,3,4,4,3,5,4,4,3,2,2,2,5,4
118,2,1,2,1,2,60,5,7,7,1,7,3,3,6,2,1,1,2,1,2,2,2,7,7,7,3,6,6,5,2,6,6,6,2,7,6,1,1,7,5,7,4,5,1,3,7,6,6,6,5,5,7,6,7,7,6,7,6,7,2,2,5,7,3,7,7,6,3,6,6,7,4,6,4,6,2,7,6,4,6,2,5,2,2,7,7,7,2,6,1,1,6,1,1,1,1,2,1,6,1,1,1,1,3,7,1,1,7,2,3,1,2,2,1,5,1,1,1,1,1,1
119,1,1,2,1,2,30,5,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,6,4,1,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,6,4,4,5,4,4,4,6,3,5,4,4,6,4,3,4,7,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4
120,2,1,2,1,2,70,5,7,7,3,5,4,2,6,6,3,4,4,4,5,5,4,1,2,3,1,4,1,3,3,1,3,2,1,4,3,1,2,1,1,1,1,2,2,6,7,5,6,2,1,3,7,5,4,7,6,6,7,2,3,1,6,1,7,6,6,3,3,5,4,4,5,6,6,7,4,7,6,6,5,2,6,4,7,6,6,3,1,3,4,2,6,5,4,4,2,2,3,7,3,3,5,5,3,4,5,2,2,2,4,4,2,4,5,4,2,4,3,4,3,3
121,1,1,2,1,2,50,5,5,6,6,4,6,5,4,6,7,4,4,6,6,6,5,6,6,6,6,6,5,5,6,6,6,6,5,6,5,5,5,6,6,5,6,6,5,6,6,5,5,6,5,6,6,6,6,5,4,6,5,4,5,5,6,5,7,6,6,6,6,7,5,6,5,5,6,6,5,5,6,6,6,6,6,5,5,5,6,5,6,6,5,6,6,4,5,6,5,5,4,6,7,6,5,6,5,5,6,5,6,5,7,6,6,5,6,5,6,6,6,4,6,5
122,2,1,2,2,2,80,5,7,6,4,6,6,5,6,5,4,4,4,5,6,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,6,4,4,4,5,6,6,4,4,4,7,6,4,4,4,4,4,4,5,6,6,6,6,6,4,5,6,6,7,6,6,6,6,7,5,7,6,5,5,6,6,6,6,5,6,6,5,6,6,5,4,4,4,5,6,5,5,6,5,5,5,5,5,5,5,6,6,6
123,2,1,2,1,2,50,5,4,2,2,2,1,2,2,4,4,2,1,1,1,3,1,1,1,2,4,4,2,1,4,1,2,1,1,1,1,1,1,2,1,1,1,2,4,4,6,1,1,4,1,1,3,4,4,4,4,4,5,2,1,1,5,5,3,4,5,2,1,4,1,5,6,1,2,7,1,6,4,1,1,1,7,2,4,1,4,4,1,1,2,2,4,1,2,2,1,2,1,7,7,4,5,1,4,1,1,1,1,2,2,3,1,4,4,4,4,2,4,1,2,4
124,1,1,2,2,2,100,5,5,5,4,2,4,4,5,6,5,6,4,3,2,2,5,4,5,5,4,5,4,5,6,5,6,5,3,5,5,4,4,5,6,5,4,5,6,6,6,6,6,5,5,5,6,7,5,6,5,6,6,4,4,1,6,5,4,7,6,4,6,4,3,3,3,3,4,3,5,6,4,5,6,3,4,4,2,4,4,4,3,3,5,4,4,5,5,4,5,5,4,7,4,6,5,5,4,4,5,4,6,5,4,3,4,4,4,4,2,5,5,5,4,5
125,1,1,2,1,2,20,5,4,4,5,4,4,4,3,3,1,4,4,4,4,4,2,4,4,5,4,4,5,4,4,6,4,4,4,4,4,4,4,1,3,1,4,4,6,2,1,4,4,3,1,4,2,4,4,2,4,4,4,2,4,2,4,1,4,4,6,4,4,4,5,4,5,4,4,4,4,1,4,4,4,3,7,2,4,4,4,4,3,4,4,4,2,7,4,4,7,4,3,4,3,4,4,4,4,4,5,3,4,4,4,3,4,4,6,3,5,2,4,4,3,4
126,2,1,2,1,2,55,5,4,4,4,4,4,5,4,4,4,1,4,2,4,4,1,6,4,4,4,2,5,4,2,4,5,2,5,4,4,3,6,4,3,2,4,4,2,4,4,2,3,1,4,2,5,6,5,5,2,4,4,4,3,3,4,4,5,6,4,4,4,3,4,5,4,6,1,2,1,4,4,5,4,2,4,6,4,6,3,6,3,3,1,4,2,4,6,4,1,4,4,6,2,4,4,4,2,4,3,4,1,4,4,2,4,6,4,4,7,4,3,4,4,2
127,1,1,2,1,2,70,5,4,5,4,4,3,5,4,5,5,4,4,4,4,5,4,4,3,7,4,4,4,5,4,7,4,4,4,3,4,4,4,3,4,4,4,3,3,4,4,4,4,3,3,4,4,4,2,4,4,5,4,2,5,5,5,4,4,4,5,3,3,4,6,4,5,5,4,4,5,4,2,6,4,4,4,4,4,7,1,2,4,3,3,6,2,4,4,3,5,3,4,4,5,5,5,4,3,4,6,4,4,5,4,4,4,5,4,4,3,4,3,4,4,5
128,2,1,2,1,2,10,5,5,5,4,6,5,4,5,4,1,1,4,3,4,4,1,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,5,4,5,4,5,5,4,4,4,5,5,4,4,4,4,4,7,4,4,4,4,4,4,5,4,4,5,4,7,7,6,7,7,6,4,4,4,4,6,5,5,6,5,4,5,4,5,4,5,4,5,7,4,4,3,5,4,5,4,4,4,5,4,4,4,4,4,4
129,1,1,2,1,2,70,5,7,4,4,4,7,4,4,4,5,5,1,4,4,4,4,4,4,4,1,7,4,5,4,5,7,5,4,4,4,4,1,5,1,4,4,4,5,7,4,5,5,4,4,5,4,7,5,4,4,5,7,4,4,4,4,4,5,4,4,4,5,4,5,4,2,4,4,4,5,4,4,4,4,5,7,4,5,5,5,7,4,4,4,4,4,4,4,4,5,4,4,7,7,4,4,4,4,4,5,4,4,5,4,4,4,4,3,4,4,4,4,4,4,5
130,1,1,2,1,2,60,5,4,1,2,5,3,2,5,4,4,4,5,2,2,5,4,2,3,1,2,3,1,1,3,1,2,3,1,1,2,1,2,1,3,1,1,1,3,2,5,1,5,1,1,2,4,3,5,3,1,3,5,1,1,1,3,2,5,2,4,1,2,3,2,3,6,5,5,5,5,6,6,5,5,2,5,2,2,4,5,4,3,2,2,2,3,3,3,3,3,5,2,3,5,5,5,3,5,5,5,2,4,2,4,3,3,5,4,4,3,4,4,2,4,4
131,2,1,2,1,2,70,5,4,4,4,4,3,4,4,4,3,1,4,4,4,4,3,3,4,4,4,4,4,4,5,4,4,4,4,4,4,3,4,4,5,4,4,4,4,4,4,4,4,4,4,4,5,3,5,5,3,4,5,3,4,4,4,3,4,4,5,4,4,4,4,5,5,4,4,4,4,4,5,4,4,4,6,3,4,3,3,4,4,4,1,3,5,2,4,4,1,4,4,5,4,4,4,4,4,1,4,3,4,3,4,3,4,3,4,3,4,4,4,4,4,3
132,2,1,2,2,2,90,5,4,3,4,4,3,3,4,4,3,5,4,2,3,2,2,3,4,2,4,4,3,4,5,4,3,4,4,4,4,3,4,4,3,4,2,3,3,4,3,3,3,3,3,2,4,3,4,4,4,2,5,4,4,4,3,3,5,4,5,4,3,3,4,4,5,4,4,4,4,5,5,3,4,5,5,3,5,4,5,4,2,4,2,3,4,4,4,3,3,5,3,5,4,4,3,3,4,4,4,3,4,3,4,3,4,3,4,4,2,4,3,4,4,3
133,2,1,2,2,2,86,5,5,4,3,7,6,4,7,7,7,7,7,4,7,6,7,4,1,2,1,7,5,7,5,5,7,7,4,7,7,5,3,4,1,3,1,5,5,5,7,7,7,3,2,5,7,6,7,7,7,5,7,1,3,1,4,7,6,7,5,2,4,7,4,2,6,3,4,7,7,7,6,2,7,7,7,7,7,7,7,7,1,5,1,2,7,7,7,7,3,7,1,7,6,7,7,7,7,4,2,1,7,5,2,3,3,5,4,3,4,5,5,5,6,5
134,2,1,1,2,2,91,6,4,4,4,5,4,5,4,4,3,4,4,3,5,5,4,4,4,4,3,4,2,3,2,5,6,3,2,4,2,1,2,4,3,1,2,2,4,6,6,4,7,3,3,5,7,5,7,7,7,7,5,7,6,3,6,5,6,7,7,6,6,6,4,4,5,6,2,5,5,5,5,6,5,4,6,6,5,7,7,6,5,6,5,4,6,5,5,6,4,5,4,6,5,5,5,6,7,7,5,6,7,5,7,5,6,7,5,5,4,6,5,5,4,4
135,2,1,1,2,2,94,6,6,5,6,6,6,4,6,6,4,5,3,5,5,5,5,2,4,4,5,6,5,4,4,5,3,5,5,3,5,4,3,5,4,4,2,5,3,6,7,5,5,5,3,4,6,5,6,6,5,3,6,4,3,5,6,5,4,5,6,6,5,3,4,4,6,6,2,6,6,7,6,5,6,4,6,5,4,5,6,5,4,5,5,5,3,5,5,4,5,5,5,4,6,6,5,5,6,6,4,4,6,4,5,4,4,6,4,4,4,4,4,4,4,3
136,1,1,1,1,2,40,6,4,4,4,4,4,4,5,5,4,4,5,4,4,4,4,4,4,4,2,4,4,4,4,4,5,4,4,4,5,4,4,4,3,4,4,4,4,5,4,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,5,5,4,5,4,4,4,4,4,4,5,5,4,4,7,2,4,3,4,4,4,3,4,4,4,4,3,3,5,5,4,3,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4
137,1,1,1,1,2,50,6,5,5,1,2,1,1,4,4,1,2,4,3,3,3,1,1,4,1,2,1,1,1,3,4,5,1,1,1,1,1,1,1,1,1,1,1,2,4,3,2,5,4,1,4,4,4,2,5,5,2,5,1,1,1,3,4,4,5,4,1,2,5,4,4,5,1,4,6,5,2,3,4,4,5,5,2,3,1,7,3,1,3,1,2,4,1,1,1,2,2,2,6,3,1,2,3,2,4,2,1,1,1,5,1,1,4,4,1,4,1,1,1,4,4
138,2,1,1,1,2,30,6,2,2,2,2,3,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,3,2,2,4,3,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,3,4,2,2,3,2,2,2,2,2,2,2,2,2,2,3,4,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
139,2,1,1,1,2,60,6,6,4,5,5,6,4,6,6,6,4,4,4,5,4,5,3,4,3,3,6,5,6,6,5,6,6,5,4,7,6,3,5,4,2,3,4,4,6,6,5,5,6,3,6,6,6,6,6,4,6,7,3,3,2,6,6,6,7,6,6,4,4,3,3,3,2,4,4,5,6,4,4,3,3,4,3,5,4,6,4,3,5,6,5,6,5,4,4,6,6,4,6,6,6,7,7,5,6,5,3,3,5,4,5,5,6,3,4,5,5,5,6,6,7
140,2,1,1,2,2,90,6,5,4,4,5,5,5,6,6,6,5,4,4,4,5,5,4,3,4,2,5,2,3,4,4,3,4,3,3,3,5,3,2,2,2,1,2,6,6,7,4,7,6,2,5,6,6,6,6,5,5,6,3,3,3,7,6,6,5,5,3,5,3,2,3,7,4,4,6,5,6,3,3,6,3,7,4,3,3,5,6,3,4,4,5,4,5,4,5,4,4,4,5,6,6,6,4,4,5,4,3,5,4,4,5,5,4,4,4,3,3,3,5,4,4
141,2,1,1,1,2,60,6,3,4,4,4,2,2,5,3,4,2,3,3,3,3,5,4,3,2,2,4,1,4,5,4,2,3,2,2,3,4,2,2,2,2,1,5,2,5,5,6,5,5,5,2,5,5,5,5,5,4,6,3,1,2,5,5,5,4,5,5,4,2,4,4,3,6,4,3,5,6,4,3,5,5,3,4,2,4,4,3,2,3,2,2,3,2,1,3,3,2,2,4,4,5,2,2,2,3,3,1,4,2,2,3,2,2,2,2,2,1,2,2,4,2
