ID,Gender,age_dual,Region,ach_dual,Grade_level,Ach,Classroom,Intend1,Intend2,Intend3,Intend4,Intend5,Intend6,Intend7,Intend8,Intend9,Intend10,ATLE1,ATLE2,ATLE3,ATLE4,ATLE5,Ought1,Ought2,Ought3,Ought4,Ought5,Ought6,Ought7,Ought8,Ought9,Ought10,Parent1,Parent2,Parent3,Parent4,Parent5,Parent6,Parent7,Parent8,Parent9,Parent10,Parent11,Prev1,Prev2,Prev3,Prev4,Prev5,Prev6,Prev7,Prev8,Prom1,Prom2,Prom3,Prom4,Prom5,Prom6,Prom7,Prom8,Prom9,Prom10,Prom11,Prom12,Prom13,Prom14,Feared1,Feared2,Feared3,Feared4,Neg1,Neg2,Audit1,Audit2,Audit3,Audit4,Audit5,Visual1,Visual2,Visual3,Visual4,Visual5,Comm1,Comm2,Comm3,Comm4,Culture1,Culture2,Culture3,Culture4,Ideal1,Ideal2,Ideal3,Ideal4,Ideal5,Ideal6,Ideal7,Ideal8,Ideal9,Ideal10,Conf1,Conf2,Conf3,Conf4,iCapa1,iCapa2,iCapa3,iCapa4,iCapa5,Ease1,Ease2,Ease3,Ease4,Ease5,Vivid1,Vivid2,Vivid3,Vivid4,Vivid5,Pos1,Pos2,Pos3
142,2,1,1,2,2,80,6,5,4,3,3,6,5,5,4,4,4,3,4,4,4,3,5,6,5,5,5,5,6,3,4,6,6,6,6,6,3,5,6,5,5,3,6,5,6,6,5,6,5,4,5,6,5,5,5,5,4,6,3,3,3,6,5,4,6,7,4,5,5,4,4,4,6,4,5,6,6,3,4,6,4,4,4,4,4,6,6,4,4,4,3,4,4,4,4,4,4,4,6,5,4,4,4,4,4,4,3,5,4,4,3,4,4,3,4,3,4,4,4,3,4
143,2,1,1,2,2,90,6,5,5,4,4,5,5,5,5,4,5,4,3,4,5,5,3,6,5,5,5,5,6,5,5,5,4,4,4,4,4,5,5,5,5,4,6,5,5,6,5,6,5,5,5,6,6,5,6,6,5,5,5,5,4,5,6,4,6,6,5,5,5,4,4,3,4,3,4,5,4,5,4,4,4,6,5,5,5,5,7,5,5,4,5,5,5,5,5,5,5,5,6,4,5,5,4,5,5,4,4,4,4,4,5,4,4,5,5,3,4,4,4,3,4
144,2,1,1,1,2,20,6,6,5,5,7,7,6,7,6,5,4,5,5,6,5,2,2,5,6,2,4,1,2,4,1,5,2,1,2,2,1,1,1,7,2,1,2,5,6,4,4,7,5,2,3,6,5,6,5,4,6,7,6,1,2,7,1,6,7,6,7,5,5,1,2,3,7,4,7,7,4,6,5,4,1,5,5,6,7,6,6,4,6,6,6,7,6,5,6,6,5,6,7,6,7,7,5,6,7,5,6,7,7,7,5,6,6,7,6,6,5,5,7,6,7
145,2,1,1,1,2,30,6,5,2,1,3,1,1,1,1,1,2,4,2,2,1,1,1,1,1,1,1,1,2,1,1,3,1,1,3,1,1,1,3,2,1,1,1,1,3,2,1,2,3,1,1,5,2,4,5,4,4,4,4,2,1,2,4,3,4,4,4,1,1,2,4,5,4,1,6,4,6,5,5,5,3,4,5,2,4,7,6,1,4,2,1,4,1,3,2,1,3,2,4,3,5,3,2,2,4,5,1,4,1,4,1,2,6,2,2,1,1,1,2,1,2
146,2,1,1,2,2,80,6,7,7,1,6,6,4,5,5,3,4,2,3,3,4,5,6,5,6,2,7,5,6,5,7,6,5,6,4,5,5,3,5,6,7,3,5,5,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,4,3,7,7,5,7,7,7,6,6,4,4,2,5,4,4,5,6,6,4,5,4,5,5,3,4,6,6,3,3,4,1,5,5,5,6,5,5,4,5,6,5,6,4,6,4,5,6,5,5,3,3,4,4,4,3,4,3,3,5,4,4
147,2,1,1,1,2,20,6,7,5,3,7,5,3,7,4,2,1,2,3,7,5,4,1,2,4,1,2,1,1,2,1,3,1,5,1,2,2,1,1,4,1,1,1,2,7,3,3,2,1,1,1,3,2,4,5,1,2,4,2,2,1,5,1,7,4,3,3,3,2,2,4,5,5,4,4,2,7,4,4,4,3,7,5,4,7,7,7,2,7,5,4,5,4,5,4,4,3,4,5,7,4,5,2,5,5,2,1,4,1,4,3,5,4,4,4,4,5,4,3,4,2
148,1,1,1,1,2,50,6,4,4,3,3,3,4,1,6,3,3,3,2,2,3,4,4,2,3,3,4,5,3,3,3,3,2,4,4,5,3,3,3,7,3,5,2,2,3,3,4,3,3,4,3,2,4,3,4,3,3,2,4,3,4,2,3,3,5,3,5,5,3,4,1,3,4,3,2,3,1,3,3,3,3,3,3,3,2,1,3,1,2,2,3,2,4,6,3,4,3,4,3,2,5,2,3,3,3,4,7,3,3,3,3,1,2,4,3,3,4,2,2,3,4
149,2,1,1,1,2,21,6,4,1,1,4,4,1,1,1,1,1,3,1,2,3,1,2,3,4,1,6,2,4,1,4,6,2,1,1,2,1,4,1,1,4,2,4,2,2,4,4,4,2,4,3,5,6,4,5,5,5,4,1,1,1,6,2,5,5,4,2,1,4,1,1,1,1,1,1,1,1,1,1,4,1,5,1,4,5,3,5,1,4,1,1,5,1,1,2,1,1,1,6,4,4,1,1,1,1,1,1,1,4,1,1,1,1,2,1,1,1,1,1,1,1
150,2,1,1,1,2,20,6,7,7,7,7,7,7,7,1,7,1,1,3,5,5,7,7,7,7,1,7,7,7,7,7,7,7,7,7,7,7,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,7,7,7,7,7,7,7,7,7,6,6,1,1,7,7,7,1,7,5,7,6,7,3,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,6,7,7,7,1,7,5,7,6,4,7,3,7,3,7,7,7
151,2,1,1,1,2,60,6,5,5,4,6,6,5,6,7,7,6,6,5,6,6,6,5,4,4,1,5,4,4,5,4,6,6,2,6,5,2,2,5,4,2,3,4,4,6,6,5,6,7,6,5,7,6,7,7,6,5,7,7,6,4,5,6,5,7,6,7,5,5,2,2,7,6,6,7,5,6,4,6,4,5,7,5,5,5,7,6,5,4,4,4,7,5,5,5,5,6,6,7,6,7,5,7,7,6,7,5,7,6,6,5,5,6,7,6,5,5,6,6,6,5
152,2,1,1,2,2,80,6,7,4,4,1,7,4,7,4,4,4,4,4,2,4,4,4,4,4,4,7,4,4,4,4,5,4,4,4,7,4,4,3,4,4,1,4,4,4,4,4,7,5,1,4,2,4,4,4,5,4,4,6,4,5,4,7,4,4,6,6,4,4,1,4,3,4,1,4,4,4,2,4,2,4,4,4,3,5,4,7,4,4,4,4,1,7,4,4,4,7,4,5,4,7,4,2,4,3,3,4,4,4,7,7,3,2,4,5,2,4,4,4,2,2
153,2,1,1,2,2,80,6,7,7,1,7,5,6,7,7,7,1,5,1,4,5,1,1,1,1,1,6,1,3,1,1,1,3,1,1,3,1,1,4,1,1,1,1,5,6,7,6,6,6,5,1,6,7,5,7,5,1,3,7,7,1,5,7,5,7,7,7,1,5,7,3,1,1,5,7,1,5,1,1,5,1,7,5,5,5,6,6,1,1,5,7,7,7,7,7,7,7,6,4,7,7,7,7,7,2,5,5,6,7,6,7,1,5,7,7,1,7,7,6,5,6
154,1,1,1,1,2,70,6,4,4,4,4,5,4,6,5,4,4,3,4,5,5,4,4,4,4,3,4,4,4,4,4,4,4,4,4,5,4,5,4,5,4,4,4,3,5,5,6,5,4,4,4,5,5,4,5,5,4,4,4,5,4,5,5,5,4,4,4,4,3,5,4,4,4,4,5,4,4,5,4,2,4,5,4,5,6,6,6,4,5,5,4,4,5,4,4,5,4,4,5,4,4,4,4,4,5,4,4,5,4,4,4,4,6,5,4,6,4,4,4,4,4
155,2,1,1,2,2,80,6,5,5,4,3,6,4,5,4,5,5,5,4,1,1,6,3,5,3,6,5,6,2,3,5,4,6,3,5,6,6,5,3,2,5,1,5,4,6,6,5,6,5,4,5,6,4,5,6,5,4,5,3,2,3,5,5,4,4,6,4,5,4,4,5,7,5,5,7,6,7,5,3,6,5,5,4,5,4,5,4,3,5,2,3,4,2,2,2,2,2,2,6,4,2,2,3,4,3,4,2,5,2,2,4,2,3,4,2,2,2,2,2,4,3
156,2,1,1,1,2,48,6,6,6,6,6,6,7,6,7,6,7,6,6,7,6,7,4,5,7,4,7,5,7,6,6,7,7,7,7,7,5,4,7,5,4,3,5,4,7,7,7,7,4,7,7,7,7,6,7,7,6,7,5,6,3,7,6,7,7,7,6,6,7,6,5,4,6,6,5,7,7,4,5,6,7,6,6,6,4,6,7,3,4,4,7,5,5,4,5,5,5,4,7,6,5,5,5,5,5,5,4,5,5,6,4,5,4,6,6,5,4,6,6,6,6
157,1,1,1,2,2,95,6,5,4,1,5,5,4,5,4,4,5,5,4,5,5,4,4,5,4,3,5,4,6,5,5,7,5,3,3,5,5,1,3,3,4,1,5,3,4,5,7,6,4,5,5,7,6,5,7,5,2,5,4,2,4,4,5,6,6,2,5,5,2,4,4,5,6,5,6,5,4,6,2,4,4,7,4,4,3,4,2,3,4,5,5,6,6,5,5,6,6,4,6,6,6,6,5,6,7,4,5,1,5,4,6,5,5,5,5,6,5,5,4,5,3
158,2,1,1,2,2,91,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,5,7,1,7,3,6,7,6,7,6,3,1,2,7,1,7,7,1,1,3,7,7,7,7,7,6,7,3,7,7,7,7,7,7,5,2,7,1,6,7,7,7,7,2,2,2,1,1,7,1,2,7,5,1,6,3,1,3,7,6,7,6,7,7,6,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,4,4,2,1,6,7,6,7,5,7,7,7,6,5,7,7,7,6
159,2,1,1,2,3,100,7,4,4,3,4,3,4,4,5,4,5,4,4,4,3,3,3,5,3,3,5,5,4,4,3,5,5,2,3,5,6,5,4,4,2,3,5,4,6,5,5,6,4,3,4,6,5,5,6,6,5,4,2,3,3,5,4,4,5,6,4,4,4,4,4,4,4,4,4,5,6,4,4,6,4,4,4,4,4,5,5,3,5,4,3,4,4,4,4,4,5,4,4,6,4,5,4,4,4,4,3,5,4,4,4,3,4,4,4,3,3,4,4,3,4
160,2,1,1,2,3,82,7,4,4,3,4,3,4,4,6,5,5,4,4,3,3,3,3,3,3,2,3,3,3,4,3,5,4,3,4,4,4,3,3,2,3,3,3,4,6,4,4,6,3,3,4,6,6,6,6,6,6,6,6,6,3,6,5,5,6,5,4,3,4,4,3,4,5,4,5,4,4,4,3,3,4,5,5,5,5,5,4,4,4,5,4,6,5,5,5,4,5,5,6,5,6,4,4,4,5,4,3,4,5,4,5,3,3,4,4,6,4,4,6,6,6
161,1,1,1,1,3,50,7,6,6,6,6,6,6,6,6,6,6,6,5,6,5,4,6,6,6,5,6,4,6,5,6,6,4,4,4,4,4,5,6,4,4,4,4,6,4,6,6,6,4,4,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,5,6,6,4,4,5,7,6,6,4,6,6,6,6,5,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,5,6,5,4,6,6,6,6,6,4,5,6,6,5,6,6,6,6,6
162,1,1,1,1,3,20,7,5,1,4,3,4,4,6,5,5,3,2,3,6,3,4,3,3,3,4,5,4,4,5,4,2,4,4,4,4,4,3,4,4,4,3,3,4,2,4,4,4,4,4,4,4,4,4,5,3,4,3,4,4,4,5,5,4,4,4,5,4,5,4,5,5,5,3,5,3,5,4,5,6,4,4,5,5,4,3,4,4,4,5,3,3,4,5,3,5,4,4,3,3,5,2,4,2,4,4,3,3,4,3,3,5,3,6,4,3,4,4,5,4,3
163,1,1,1,1,3,58,7,3,2,3,5,5,5,4,5,2,6,5,3,4,3,3,3,4,3,5,5,5,4,3,3,3,5,4,5,5,3,4,5,1,5,2,4,4,4,5,3,6,6,5,3,5,5,4,5,5,4,3,2,2,4,2,5,5,7,3,5,3,3,2,3,3,3,3,4,5,5,4,2,3,3,5,4,4,4,5,4,3,5,4,3,3,3,3,2,3,3,4,4,4,6,5,5,3,2,2,3,5,5,3,5,2,2,3,3,4,2,5,4,4,3
164,2,1,1,1,3,67,7,5,5,6,6,5,4,6,4,3,3,4,4,4,4,5,3,5,6,5,6,4,5,5,6,6,6,4,5,4,5,4,5,6,5,3,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,6,6,6,6,6,6,5,6,4,4,6,5,5,6,6,6,6,6,6,4,6,6,5,6,6,4,3,4,4,4,4,4,4,4,4,4,4,7,4,5,4,4,6,6,6,5,6,3,6,3,4,6,5,5,4,5,4,5,4,4
165,2,1,1,2,3,96,7,4,4,6,4,3,4,5,5,5,6,4,3,2,4,4,3,4,2,3,6,6,5,6,3,5,6,2,4,5,3,5,3,6,5,2,6,4,6,6,4,5,5,4,4,6,6,5,5,6,2,6,2,1,2,6,6,4,4,6,2,5,4,4,4,6,5,4,5,4,6,5,4,6,4,5,3,2,2,2,3,1,1,3,2,2,3,3,3,3,4,3,4,5,3,4,4,3,4,3,2,3,4,3,2,4,4,3,3,3,2,4,3,3,3
166,2,1,1,1,3,50,7,2,2,3,2,2,2,3,4,3,2,2,2,2,2,1,2,3,2,1,2,2,2,2,3,2,4,2,2,3,2,2,2,2,2,2,3,4,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,1,3,2,2,4,4,4,2,2,5,3,3,2,3,4,2,5,2,3,2,5,4,2,2,2,2,2,3,2,2,2,2,2,1,4,2,2,3,2,3,4,2,4,2,2,3,2,2,2,2,3,2,2,2,2,3
167,2,1,1,2,3,80,7,7,7,7,7,5,4,7,7,7,5,7,7,7,4,7,4,7,7,2,7,3,1,6,7,7,7,7,7,7,7,2,4,5,7,4,7,7,5,7,6,6,7,7,7,7,7,7,7,7,7,5,7,4,7,5,7,6,7,4,4,1,4,7,1,5,7,7,7,7,7,7,3,7,6,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,5,7,7,5,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,5,4
168,2,1,1,2,3,99,7,7,7,4,7,7,7,7,7,7,7,6,7,7,7,7,2,6,2,6,6,1,5,6,5,7,7,2,5,7,4,4,5,6,4,1,4,5,5,5,4,7,4,1,5,7,6,7,6,4,7,7,7,7,2,7,4,7,7,7,7,6,5,2,2,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,6,7,7,7,7,7,5,7,7,6,7,7,7,7,7
169,2,1,1,2,3,95,7,5,6,5,5,7,5,6,3,6,6,7,7,6,5,5,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,4,1,1,1,1,1,1,1,3,5,1,1,1,5,1,1,4,5,5,1,1,1,1,1,5,7,6,6,7,7,6,7,7,7,7,7,6,7,7,6,7,7,7,5,3,7,7,7,7,7,7,1,7,7,7,6,7,7,7,7,7,7,7,6,7,7,7,7,5,7,7,1,1,5
170,1,1,1,2,3,79,7,4,5,3,4,5,6,6,5,5,5,6,5,6,1,5,5,6,5,6,4,6,6,6,4,6,6,4,5,4,6,6,7,4,4,5,5,6,6,5,5,6,7,5,5,6,6,5,5,6,5,5,6,6,6,6,6,6,6,5,5,6,5,4,5,4,6,7,5,7,6,6,4,6,6,7,4,6,6,7,2,5,6,5,6,7,5,6,6,5,4,5,6,6,7,5,6,5,6,4,5,6,5,6,3,6,5,6,5,5,5,5,5,5,4
171,1,1,1,1,3,34,7,1,2,1,3,1,1,1,2,1,2,1,1,1,1,2,2,3,2,3,2,1,2,2,4,1,2,2,3,4,2,1,1,2,1,2,2,4,3,2,4,3,3,3,1,4,5,3,2,2,3,4,2,1,2,1,3,2,1,4,1,3,2,2,4,6,2,2,2,1,3,3,1,2,1,3,1,3,1,3,3,2,1,2,3,1,1,2,1,3,2,2,1,2,4,2,1,1,3,2,3,2,3,5,1,2,3,5,1,1,1,1,1,1,1
172,1,1,1,1,3,30,7,4,2,3,4,6,4,5,4,4,4,3,7,5,4,5,5,6,4,4,4,4,4,2,5,5,3,5,6,3,4,3,4,4,6,3,3,5,2,3,5,3,6,3,5,3,3,3,5,5,2,5,6,5,5,3,2,4,6,3,7,2,6,4,4,3,3,4,7,3,6,4,3,7,2,6,5,3,5,4,6,2,5,7,2,7,3,3,3,5,3,4,4,3,2,2,5,3,4,6,6,4,4,3,3,2,6,4,3,2,2,6,3,5,7
173,2,1,1,1,3,70,7,5,4,4,4,6,3,4,3,3,3,4,4,5,4,3,3,3,3,3,5,3,5,4,3,5,3,3,4,3,2,2,3,4,2,2,3,4,4,4,4,5,2,2,4,5,5,5,5,5,6,6,4,5,4,5,4,5,5,3,4,5,5,2,3,7,4,5,5,4,5,4,5,6,3,6,4,5,4,5,6,3,4,7,3,5,7,7,7,7,5,7,6,6,7,7,3,7,4,5,4,5,7,5,7,5,6,6,5,6,4,6,5,5,5
174,2,1,1,2,3,100,7,5,6,5,5,4,5,6,4,7,6,6,6,6,5,6,6,7,7,5,5,7,6,7,7,5,7,6,6,7,7,5,7,6,5,5,5,5,7,6,7,6,5,6,5,4,3,4,6,7,7,5,5,6,6,6,5,5,7,3,4,7,3,7,5,5,4,7,4,7,6,5,7,5,7,7,6,7,7,7,7,7,5,5,7,6,6,7,5,5,5,7,5,6,5,4,7,7,5,7,7,6,6,7,3,5,7,6,5,6,6,5,6,5,7
175,2,1,1,1,3,68,7,5,5,3,5,5,6,5,5,4,5,4,2,5,4,5,3,3,1,3,5,1,1,4,1,4,3,1,1,3,1,3,1,4,1,1,1,5,4,2,1,5,3,1,4,6,5,6,5,6,5,6,3,5,4,5,4,6,6,5,5,1,4,4,4,5,4,1,4,2,5,5,5,5,1,6,3,4,3,7,7,5,5,5,4,7,7,5,6,7,5,5,7,7,7,7,6,7,5,2,2,5,5,3,7,5,7,5,3,6,3,5,5,5,1
176,2,1,1,1,3,20,7,3,6,3,1,6,4,6,2,4,3,4,1,3,2,4,5,1,4,4,7,5,5,3,2,2,4,2,5,4,2,4,5,4,4,3,7,3,5,5,4,2,5,3,7,2,6,4,4,4,3,5,5,2,7,4,5,5,1,3,2,4,5,3,2,4,2,6,6,4,3,6,4,6,5,7,4,2,5,7,4,4,4,5,4,6,5,7,3,5,3,3,2,2,3,4,5,3,5,2,4,3,4,5,5,4,4,7,3,4,3,2,3,3,1
177,1,1,1,1,3,30,7,5,4,4,6,2,1,1,3,1,1,2,2,1,1,1,7,4,1,7,7,5,4,7,1,5,1,3,2,7,4,4,6,5,3,6,3,1,7,2,1,4,4,5,3,5,3,2,4,2,6,3,7,1,2,7,5,3,2,5,1,2,5,2,4,1,3,4,3,4,2,1,7,7,5,7,5,7,2,3,7,1,7,2,2,1,7,4,6,1,1,3,1,7,6,4,7,5,1,4,7,5,2,1,7,3,3,4,2,1,6,7,1,6,5
178,2,1,1,1,3,24,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,6,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,7,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,5,1,2,3,2,3,4,2,2,1,2,2,3,5,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,4,4,4,4,5,1,4,1,1,5,1,1,1,1,1,1,1,1
179,1,1,1,1,3,70,7,7,4,4,2,4,2,6,6,7,4,1,1,4,5,3,1,4,4,1,7,7,4,4,7,7,4,3,7,5,5,1,7,5,7,7,4,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,5,7,5,7,7,4,7,7,6,1,7,5,6,4,1,1,1,7,1,7,2,1,1,7,2,1,1,1,6,5,4,6,4,2,4,4,6,7,4,4,7,6,7,4,4,5,7,3,1,4,4,5,4,1,7,1,3,1,4,1,4,1,3
180,1,1,1,2,3,86,7,4,5,4,3,6,4,5,5,5,4,4,2,4,3,4,3,4,3,4,6,4,5,5,4,6,6,4,6,5,5,4,4,5,4,2,4,5,5,5,5,6,3,4,4,6,5,5,5,6,5,5,5,6,3,6,5,6,5,6,3,4,4,5,5,6,2,4,5,5,6,5,3,6,4,6,5,5,6,5,5,2,4,5,3,3,5,4,4,6,5,4,5,5,4,5,4,5,5,4,3,4,5,5,6,5,5,6,4,4,3,3,3,3,4
181,1,1,1,2,3,80,7,1,2,4,3,5,3,6,3,2,3,3,1,2,2,4,1,2,5,3,5,1,2,4,3,3,2,2,1,2,1,1,1,1,3,1,2,1,7,7,4,7,6,5,3,5,2,3,4,4,5,7,1,1,1,6,6,6,2,6,5,2,4,1,5,4,4,4,1,7,4,6,3,4,4,4,2,2,3,4,2,1,2,1,1,2,2,1,2,1,3,2,3,5,5,3,1,2,2,2,3,4,2,3,2,2,5,1,2,1,1,2,2,1,1
182,2,1,1,1,3,50,7,1,1,2,2,1,1,5,2,2,2,4,1,1,3,1,1,1,1,2,2,2,3,3,3,2,3,2,1,1,2,2,2,3,1,2,2,1,2,3,3,3,2,2,4,3,3,1,3,3,3,4,2,1,1,3,3,4,2,2,1,1,2,6,1,6,4,4,5,5,7,4,5,3,5,5,3,2,2,4,5,1,2,1,2,1,1,3,1,3,2,1,2,1,2,1,3,4,1,4,2,5,1,5,5,1,3,2,5,2,4,4,1,2,3
183,2,1,1,1,3,50,7,3,2,4,1,5,7,6,7,7,2,1,2,4,2,1,3,7,5,5,2,6,3,2,7,7,7,7,4,6,5,4,7,3,7,7,5,7,7,7,4,7,7,7,7,7,7,7,7,7,7,1,7,3,3,7,7,7,7,7,4,1,7,4,5,1,7,2,7,7,7,4,7,7,5,3,7,3,6,7,7,1,5,1,1,7,1,3,2,4,5,1,7,4,6,1,1,7,3,7,7,4,3,5,2,7,2,2,4,1,6,2,4,1,4
184,1,1,1,1,3,70,7,4,4,1,1,4,4,4,4,4,4,3,4,1,1,2,2,4,4,4,4,5,4,4,4,4,4,5,5,4,6,6,7,1,1,4,4,4,5,6,4,4,1,4,4,3,4,4,1,3,1,4,1,3,1,4,1,3,4,6,3,4,3,3,4,5,4,2,5,3,2,6,4,4,2,4,5,4,2,4,3,1,3,4,4,1,4,5,5,4,4,1,4,4,1,4,2,4,3,4,4,4,4,2,4,4,4,4,4,4,3,4,1,4,5
185,1,1,1,2,3,98,7,6,7,1,7,5,7,7,7,7,7,7,5,7,7,1,7,7,1,1,4,1,7,1,1,7,7,1,7,5,1,1,1,1,1,1,7,1,1,5,7,1,1,1,7,7,4,7,1,1,1,7,5,7,1,7,1,7,7,7,7,7,1,1,7,7,7,5,7,7,1,7,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,5,7,7,7,7,7,7,7,7,7,7,7,7,7,1
186,2,1,1,2,3,97,7,5,5,5,4,5,6,5,5,4,5,3,5,4,5,7,5,7,5,5,5,4,3,5,4,5,6,5,5,5,5,4,6,5,5,5,7,5,5,6,5,5,5,5,5,5,7,4,5,6,5,5,5,5,5,7,5,5,6,5,5,4,5,5,5,5,5,6,3,4,5,5,5,4,7,5,5,5,5,6,5,7,5,5,5,7,5,3,7,5,4,5,5,3,7,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,4
187,2,1,1,2,3,90,7,2,1,1,2,2,1,3,1,1,2,1,2,1,1,2,2,2,1,1,3,1,1,2,2,3,3,1,3,1,2,1,1,2,1,3,3,2,1,1,2,1,2,2,1,1,1,2,1,3,3,1,1,2,3,1,1,2,1,2,2,1,2,1,2,1,1,3,3,1,2,3,2,1,1,1,3,3,1,2,1,2,2,1,1,3,2,2,1,3,1,2,1,3,1,2,2,2,2,2,2,1,2,3,1,1,2,2,2,1,2,3,1,2,3
188,2,1,1,2,3,92,7,4,1,1,3,4,1,5,4,3,5,5,5,5,4,3,1,1,1,2,2,1,2,1,4,5,2,2,1,2,5,2,1,1,1,1,1,1,1,1,2,5,1,1,1,7,6,7,6,7,6,6,3,3,1,5,2,5,5,5,1,2,1,4,4,4,5,5,4,7,7,5,6,7,3,6,5,5,6,4,4,2,4,1,4,6,4,4,1,4,3,4,5,6,7,4,5,4,4,4,4,1,3,4,4,4,5,4,3,3,4,4,4,3,4
189,2,1,1,2,3,75,7,7,7,1,7,7,6,5,5,3,6,6,5,5,4,4,5,4,1,4,7,3,5,5,7,6,6,1,5,5,2,3,4,1,2,1,3,7,7,7,6,7,4,6,6,7,7,7,7,7,7,6,7,7,2,7,7,6,7,5,4,3,1,2,4,5,4,2,4,7,7,5,5,6,7,7,7,7,7,7,7,6,5,5,4,6,6,5,5,4,4,5,4,5,6,6,4,4,2,4,4,3,4,4,2,4,4,4,2,2,4,4,6,3,4
